# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011145.295691 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.428586 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.571968 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.718384 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.854426 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011145.997608 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.133531 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.276454 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.426091 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.554608 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.693191 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.838117 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011146.977821 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.116888 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.261129 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.399080 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.538508 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.679349 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.822368 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011147.960485 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.101997 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.241995 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.381788 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.526677 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.661494 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.801450 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011148.945252 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.085496 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.224603 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.363956 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.508258 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.644966 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011149.787199 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
